Date,Open,High,Low,Close,Volume_(Currency),AO,AC,BB_top,BB_middle,BB_bottom,RSI,MFI,MA,MSTD,MACD
2018-11-09 14:50:00,6338.0,6339.86,6331.22,6331.85,93470.20438,-12.536750000249413,-3.2852000003680586,6370.659225506184,6350.836000000034,6331.0127744938245,29.35835550550746,9.243587362742662e-05,6350.836000000004,9.911612753090113,-4.0643100058717625
2018-11-09 15:00:00,6341.31,6342.15,6341.31,6341.72,18553.352897999997,-12.778500000387796,-2.2658500003446527,6369.943360765071,6350.022000000067,6330.100639234935,38.37092056178611,4.527483547676096e-05,6350.022000000003,9.960680382533914,-5.787829420955701
2018-11-09 15:10:00,6337.15,6337.15,6337.14,6337.15,13574.792508,-12.831000000331187,-1.5263000001756148,6369.70063304444,6349.1295000000855,6328.558366955565,36.124627422954944,7.366595101483509e-07,6349.129500000003,10.285566522218586,-6.825324965760835
2018-11-09 15:20:00,6342.01,6342.01,6340.64,6341.54,12217.657011,-11.207750000525264,0.6537499997763003,6369.0592294125745,6348.439500000049,6327.819770587432,39.694446723019716,0.00011213279262680481,6348.439500000002,10.30986470628589,-7.219557907452647
2018-11-09 15:30:00,6338.34,6338.35,6338.34,6338.34,6008.3159726,-8.97725000027549,2.689000000078341,6368.1348709061585,6347.490000000037,6326.8451290938465,38.0622622687413,1.664359871521694e-06,6347.4900000000025,10.322435453077807,-7.635773166862301
2018-11-09 15:40:00,6345.0,6345.0,6344.99,6345.0,7906.6674617,-6.485750000178998,3.970300000160752,6367.061698142241,6346.8895000000475,6326.717301857765,43.180684696283684,1.2647553534606596e-06,6346.889500000002,10.086099071118793,-5.448889766967573
2018-11-09 15:50:00,6343.31,6347.07,6343.31,6346.2,26627.518324,-5.20300000030511,3.7379500000180985,6365.950646439851,6346.349000000022,6326.747353560155,44.057495920690926,0.00014120730119300429,6346.349000000003,9.8008232199242,-4.182234956717693
2018-11-09 16:00:00,6344.69,6344.7,6342.7,6342.9,6356.1958131,-3.0800000003537207,3.910749999973996,6364.17681044403,6345.523500000034,6326.870189555976,42.17358769992046,0.0003146536165355444,6345.523500000002,9.326655222012963,-3.8937786446255718
2018-11-09 16:10:00,6344.0,6344.0,6343.99,6344.0,5108.350834399998,-1.6890000003386376,3.397999999951753,6361.815452868536,6344.666999999991,6327.51854713147,43.028366501830156,1.957578937781165e-06,6344.667000000002,8.574226434266839,-3.135097119003726
2018-11-09 16:20:00,6343.99,6344.0,6343.99,6344.0,17215.638175,0.2979999993931415,3.529949999749806,6359.105172956994,6343.809999999963,6328.514827043012,43.028366501830156,5.808672265626472e-07,6343.810000000002,7.64758647849562,-1.8315486742082108
2018-11-09 16:30:00,6347.55,6347.55,6347.54,6347.55,8133.9817708,1.2707499995822218,2.9513999999866427,6357.447970879368,6343.336000000034,6329.224029120638,45.8886202296036,1.2294101808928385e-06,6343.336000000002,7.055985439682429,0.3431401741236044
2018-11-09 16:40:00,6349.98,6349.99,6349.98,6349.99,9377.158439899997,2.581749999616477,2.7054500000365804,6355.9635278478345,6342.98400000008,6330.004472152171,47.78522638575034,1.0664211407229802e-06,6342.984000000002,6.489763923916189,2.70493492626073
2018-11-09 16:50:00,6349.99,6349.99,6349.98,6349.99,16661.028811,4.190749999694162,2.860300000104689,6354.325808708033,6342.632000000123,6330.938191291972,47.78522638575034,6.002030314968332e-07,6342.632000000002,5.846904354015173,4.84902771315932
2018-11-09 17:00:00,6349.98,6349.99,6349.98,6349.99,4470.0621908,4.828749999775937,2.194750000163549,6355.173657282885,6343.2030000001205,6331.232342717118,47.78522638575034,2.2371053406817586e-06,6343.203000000001,5.985328641441607,5.484865635402187
2018-11-09 17:10:00,6349.99,6349.99,6349.98,6349.99,5856.1621623,5.796999999880429,2.063200000170581,6355.751438564796,6343.432500000114,6331.113561435205,47.78522638575034,1.7076029869177653e-06,6343.432500000001,6.159469282397707,6.933607621869324
2018-11-09 17:20:00,6349.98,6349.99,6349.98,6349.99,7889.9878301,6.451749999821002,1.6817500000634027,6355.1638417103995,6343.279500000085,6331.3951582896025,47.78522638575034,1.267429077909178e-06,6343.2795000000015,5.9421708551991035,7.729040967922211
2018-11-09 17:30:00,6349.98,6349.99,6349.98,6349.99,22156.820948,6.302749999891603,0.7885500000789758,6355.58146069602,6343.428500000107,6331.2755393039815,47.78522638575034,4.513282850318351e-07,6343.428500000001,6.076480348009663,8.410058901698573
2018-11-09 17:40:00,6349.99,6349.99,6349.98,6349.98,36374.974244,5.896999999880791,0.04155000003083842,6356.3084496802185,6343.8455000001,6331.382550319783,47.77589027750381,2.749142840112874e-07,6343.845500000001,6.231474840108888,7.973985922592635
2018-11-09 17:50:00,6346.99,6347.2,6346.99,6347.2,20374.815808000007,4.7825000001121225,-1.0636999998050671,6356.241566988285,6344.468500000053,6332.695433011718,45.1921074046116,1.0306841641119605e-05,6344.468500000001,5.88653349414188,7.167465761344703
2018-11-09 18:00:00,6347.19,6347.2,6347.19,6347.19,29723.738587,3.4645000002346933,-1.915199999753349,6355.475264281652,6345.2280000000255,6334.980735718348,45.18285504519057,3.3643143411952515e-07,6345.228,5.123632140825931,5.77462895654399
2018-11-09 18:10:00,6345.52,6345.52,6345.0,6345.01,21645.763844,2.0335000002751262,-2.462549999803741,6353.9801548757605,6345.886000000033,6337.791845124239,43.15537011338049,2.402317625508862e-05,6345.8859999999995,4.0470774378798735,4.805614994848368
2018-11-09 18:20:00,6345.25,6345.26,6345.25,6345.25,17944.989528000002,0.9112500005394396,-2.506499999668995,6353.924785391275,6346.0625,6338.200214608725,43.449440986140225,5.572586144235435e-07,6346.0625,3.9311426956371576,4.557715870430387
2018-11-09 18:30:00,6345.07,6345.07,6345.06,6345.06,4684.0309142,-0.4687499994415703,-2.6133499997855325,6353.139753945216,6346.458000000009,6339.7762460547865,43.262933065192854,2.134913321983639e-06,6346.458000000001,3.340876972607276,3.537895909069609
2018-11-09 18:40:00,6343.3,6343.31,6342.01,6342.36,30577.041555,-1.4224999995904,-2.3260999999938576,6353.062711722331,6346.499000000023,6339.935288277668,40.652644912876895,4.251555853308523e-05,6346.499,3.2818558611655373,2.044454732465716
2018-11-09 18:50:00,6341.17,6341.18,6341.17,6341.17,10776.087,-2.7679999995043545,-2.4250999999600027,6352.5533672353,6346.640500000026,6340.727632764699,39.54568675195308,9.279806297237837e-07,6346.6405,2.956433617650404,0.2883059051569248
2018-11-09 19:00:00,6334.48,6334.49,6333.0,6333.3,22565.862528999998,-4.508499999623382,-2.8572000000993283,6354.447259052479,6346.055500000063,6337.66374094752,33.24396306555761,6.602894075442241e-05,6346.0555,4.195879526240422,-1.545081963421124
2018-11-09 19:10:00,6331.0,6331.01,6331.0,6331.01,3985.1955511999995,-6.649249999691165,-3.4858500001209904,6356.049820177775,6345.296000000089,6334.542179822227,31.696879107685962,2.509287153351141e-06,6345.295999999999,5.376910088887272,-3.288272795683935
2018-11-09 19:20:00,6331.0,6331.01,6331.0,6331.01,8085.3576785,-8.826499999500811,-3.9915499999187887,6357.188060817432,6344.701500000058,6332.214939182567,31.696879107685962,1.236803663839085e-06,6344.7015,6.243280408716616,-4.298080519779381
2018-11-09 19:30:00,6331.0,6331.01,6331.0,6331.01,33762.181175,-10.507999999448655,-3.8559499998949835,6357.962393841905,6344.052000000049,6330.141606158096,31.696879107685962,2.961893945294925e-07,6344.0520000000015,6.955196920952335,-5.5412818084454685
2018-11-09 19:40:00,6337.72,6337.72,6337.71,6337.72,9934.1201321,-10.885999999661179,-2.610350000076142,6357.933923210003,6343.738000000082,6329.542076789999,41.0694327586962,1.0066316762070758e-06,6343.738,7.097961605000651,-6.24581525163568
2018-11-09 19:50:00,6340.0,6340.0,6339.99,6340.0,19154.555098,-9.258499999624293,-0.03285000003907078,6357.531124136424,6343.360500000044,6329.189875863575,43.826440908968536,5.220690300064665e-07,6343.360500000002,7.085312068212166,-6.458201807579657
2018-11-09 20:00:00,6340.0,6340.0,6339.99,6339.99,24293.219603,-6.9609999999402135,2.3269999996948165,6356.749088992597,6342.860500000044,6328.971911007405,43.81697676396795,4.116374924212749e-07,6342.860500000002,6.9442944962980535,-6.121687903124527
2018-11-09 20:10:00,6339.99,6340.0,6339.99,6340.0,35353.319009,-4.663500000257045,3.7918999995292317,6355.883721463678,6342.361000000034,6328.838278536325,43.829744913870414,2.828588738068001e-07,6342.361000000001,6.761360731838403,-5.397973615177334
2018-11-09 20:20:00,6340.0,6340.0,6339.99,6340.0,13245.998448,-2.366000000572967,4.460999999438172,6354.928023356512,6341.8615000000245,6328.79497664349,43.8297449138704,7.549449774945557e-07,6341.861500000001,6.533261678255849,-4.964210169700742
2018-11-09 20:30:00,6341.02,6342.07,6341.01,6342.07,24474.257595,-1.1787500007085328,3.706799999512077,6353.962415787712,6341.465500000026,6328.968584212287,46.61256456674518,4.33108132446904e-05,6341.4655,6.248457893856607,-4.536939192876964
2018-11-09 20:40:00,6342.07,6342.07,6342.06,6342.07,5942.2295522,-0.3687500006517439,2.7388499997743567,6352.913959464013,6341.06950000003,6329.225040535986,46.61256456674518,1.6828700257139122e-06,6341.0695,5.922229732006608,-3.9404675545911925
2018-11-09 20:50:00,6342.06,6342.07,6342.06,6342.07,21187.655306,0.44124999940413545,2.068399999961366,6351.768047309134,6340.673500000034,6329.578952690864,46.61256456674518,4.719729415494572e-07,6340.673499999999,5.547273654567517,-3.082536290778873
2018-11-09 21:00:00,6342.06,6342.07,6342.06,6342.07,13163.654823,1.2512499994600148,1.6954500000738335,6350.505759130754,6340.278000000026,6330.0502408692455,46.61256456674518,7.59667442953338e-07,6340.277999999998,5.113879565377171,-1.2277921576188042
2018-11-09 21:10:00,6328.11,6332.36,6328.1,6332.36,54965.359668,0.14149999972414662,0.08420000027854257,6349.802479742852,6339.5360000000355,6329.2695202571485,36.265321320999384,7.750335894698815e-05,6339.535999999999,5.133239871425948,0.545457560162979
2018-11-09 21:20:00,6320.49,6320.49,6320.48,6320.48,31383.814404,-2.7340000001713647,-2.4802499997244007,6350.92866268193,6338.200500000082,6325.472337318068,28.202560081756417,3.186355830266361e-07,6338.200499999999,6.364081340965723,1.863474519355952
2018-11-09 21:30:00,6312.64,6312.65,6312.64,6312.65,8117.674171,-6.98725000014565,-5.4097999997999064,6353.275576881866,6336.582500000111,6319.88942311813,24.43375106278181,1.2318799435229e-06,6336.582499999999,8.34653844093418,2.8365728239109167
2018-11-09 21:40:00,6311.99,6312.0,6311.99,6312.0,8158.394851700001,-11.33825000012257,-7.404899999871486,6354.37318266464,6334.920000000112,6315.466817335357,24.151723397032146,1.2257313089148329e-06,6334.919999999997,9.726591332320675,2.7572165403119646
2018-11-09 21:50:00,6324.79,6324.8,6324.79,6324.8,8134.284971600001,-13.778750000055881,-6.839399999901618,6353.246604415334,6333.907000000123,6314.5673955846605,38.79563156050467,1.2293643553345164e-06,6333.906999999997,9.669802207668818,2.4442696565938977
2018-11-09 22:00:00,6325.83,6325.83,6325.82,6325.83,10894.936095000001,-13.818000000249413,-4.086750000100436,6352.311610184844,6333.080500000157,6313.849389815151,39.78044166286685,9.178576095372936e-07,6333.080499999997,9.615555092423273,1.921292185014587
2018-11-09 22:10:00,6323.61,6323.61,6323.6,6323.61,50065.605035,-12.315500000026073,-0.6679499999061598,6351.481896010262,6332.2025000001295,6312.923103989732,38.37937090048381,1.997379237166505e-07,6332.202499999998,9.639698005132448,0.9796662660639415
2018-11-09 22:20:00,6323.6,6323.61,6321.69,6321.69,5729.3486122,-9.759749999921947,2.442300000153228,6351.453502424557,6331.622000000067,6311.790497575435,37.18701358358908,0.00033511663017182265,6331.621999999998,9.915751212280023,-0.15860193798386035
2018-11-09 22:30:00,6320.95,6320.95,6320.94,6320.95,21117.296936000002,-7.4667499996721745,3.961000000312925,6351.518056634391,6331.1190000000415,6310.719943365603,36.72413505998557,4.735454556766989e-07,6331.118999999998,10.199528317196886,-1.6381661767330966
2018-11-09 22:40:00,6322.08,6322.08,6322.07,6322.07,16051.930486000001,-7.564249999727508,2.620600000191917,6351.469031771876,6330.672000000067,6309.874968228118,37.95454102485851,6.229780280284649e-07,6330.671999999998,10.398515885939661,-2.942024956453955
2018-11-09 22:50:00,6322.08,6322.08,6322.07,6322.08,5623.6393444,-7.867749999649278,1.1270500001501205,6351.372476864801,6330.2255000000805,6309.078523135193,37.9658780562444,1.7782079162271038e-06,6330.225499999998,10.573488432401833,-4.131339613576293
2018-11-09 23:00:00,6324.01,6324.01,6324.0,6324.01,59659.22117100001,-7.102249999623384,0.8499000000954764,6350.552483507476,6329.540000000035,6308.527516492517,40.186241872449045,1.6761868163775527e-07,6329.539999999996,10.506241753739653,-5.3042413251754486
2018-11-09 23:10:00,6324.01,6324.01,6324.0,6324.0,23426.56464,-6.031749999616295,1.174800000041432,6349.288895219229,6328.740000000037,6308.1911047807625,40.17839845718504,4.2686583175510274e-07,6328.739999999996,10.27444760961634,-5.2594536016843385
2018-11-09 23:20:00,6331.09,6332.99,6331.08,6332.99,15825.827562999999,-3.415749999694526,2.980599999967672,6348.362461039991,6328.390000000038,6308.417538960001,49.504797978611386,0.00012068879130626568,6328.389999999997,9.986230519997855,-3.851236144744947
2018-11-09 23:30:00,6330.49,6330.49,6330.0,6330.01,18329.976321000002,-1.2942499997097912,3.848099999948863,6347.126505138233,6327.890500000026,6308.6544948617575,46.95073644795431,2.673216764816036e-05,6327.890499999997,9.618002569119234,-1.5184834143890455
2018-11-09 23:40:00,6330.94,6331.47,6330.93,6331.47,15628.286239,0.9705000002868474,4.345199999958277,6345.932455496198,6327.46400000006,6308.995544503794,48.325639759937665,3.4552732893540626e-05,6327.463999999995,9.234227748100565,0.9818263897545547
2018-11-09 23:50:00,6331.46,6334.9,6331.46,6334.9,21266.005177000006,3.2235000000337086,4.533049999773722,6344.634643822555,6327.105500000063,6309.5763561774365,51.438115597618435,0.0001617605173782282,6327.105499999995,8.764571911279942,1.8581210988761345
2018-11-10 00:00:00,6334.89,6334.9,6334.89,6334.89,17660.836573,5.759999999776483,4.711199999637938,6343.24926694485,6326.746500000078,6310.243733055142,51.42860915712226,5.66224592927656e-07,6326.746499999997,8.251383472427326,2.8478102364411537
2018-11-10 00:10:00,6334.79,6334.8,6334.79,6334.8,5365.6366659,6.6754999997092455,3.6084499996899466,6341.74548211833,6326.383000000103,6311.020517881659,51.33872216601987,1.86371173131622e-06,6326.382999999993,7.68124105916769,4.060070286618533
2018-11-10 00:20:00,6336.69,6336.69,6336.68,6336.69,6319.742948100001,8.232499999925494,3.2600999999791385,6340.475739228871,6326.11400000006,6311.752260771117,53.14884503226926,1.5823428391680447e-06,6326.113999999994,7.180869614438541,5.297797573771943
2018-11-10 00:30:00,6336.01,6336.01,6336.0,6336.01,3434.6651216,8.904750000219794,2.3455000002868482,6341.079029197253,6326.29650000008,6311.513970802738,52.41048827399264,2.911491993012666e-06,6326.296499999995,7.391264598628428,6.2406345613781955
2018-11-10 00:40:00,6336.01,6336.01,6336.0,6336.0,21600.483107,8.693750000372347,1.040450000371675,6342.194932100211,6327.0725000000575,6311.9500678997765,52.39921980988575,4.6295260854501963e-07,6327.072499999994,7.561216050108683,6.8082191750088885
2018-11-10 00:50:00,6336.01,6336.01,6336.0,6336.01,3900.5184589,7.747750000562519,-0.3030999995953607,6342.239399918973,6328.240500000024,6314.241600081017,52.409990380371596,2.563761742339868e-06,6328.2404999999935,6.999449959488445,7.485955792665012
2018-11-10 01:00:00,6336.01,6336.01,6336.0,6336.01,6280.5066537,6.7892500006591945,-1.2843499996886756,6341.568749649999,6329.441000000013,6317.31325034999,52.409990380371596,1.5922282311932643e-06,6329.440999999994,6.063874825002114,8.060607726757029
2018-11-10 01:10:00,6336.0,6336.01,6336.0,6336.0,7464.0542552,6.092750000674641,-1.5528999998230573,6342.260051049152,6330.000999999978,6317.7419489508375,52.396853790664366,1.3397544629651579e-06,6330.000999999995,6.129525524578633,8.84596372731296
2018-11-10 01:20:00,6336.01,6336.01,6336.0,6336.01,26100.308272,5.58375000059641,-1.397699999976612,6342.884675327773,6330.509999999963,6318.135324672215,52.40941021655053,3.8313723715463255e-07,6330.509999999994,6.18733766389018,8.337864748980628
2018-11-10 01:30:00,6336.01,6336.01,6336.01,6336.01,15925.226023,4.96450000042023,-1.2711000001623685,6343.2897420330355,6331.129999999979,6318.970257966952,52.40941021655053,0.0,6331.129999999994,6.0798710165206655,7.578292357099478
2018-11-10 01:40:00,6336.01,6336.01,6336.0,6336.01,6242.5776702,4.2967500003978785,-1.2486500001517928,6343.333104714899,6331.845999999996,6320.358895285088,52.40941021655053,1.6019023756732687e-06,6331.845999999992,5.743552357452677,5.953972751680066
2018-11-10 01:50:00,6336.01,6336.01,6336.0,6336.01,4957.7889111,3.5437500003718014,-1.3525500001203907,6343.0019892462415,6332.599000000022,6322.196010753746,52.40941021655053,2.017028191303035e-06,6332.598999999994,5.2014946231239865,3.539389148288243
2018-11-10 02:00:00,6336.01,6336.01,6336.0,6336.01,3612.3317515,2.8472500002935703,-1.3999500001224074,6342.531107841081,6333.295999999998,6324.060892158905,52.40941021655053,2.7682950205406344e-06,6333.295999999993,4.617553920544227,1.2874870228662738
2018-11-10 02:10:00,6340.99,6340.99,6340.98,6340.99,2657.122394,2.8977500000037253,-0.8122500002937159,6342.4574518136915,6334.241500000004,6326.025548186295,59.316022845145966,3.7634698434664124e-06,6334.241499999993,4.1079759068487665,0.1552203201682376
2018-11-10 02:20:00,6344.0,6344.0,6343.99,6343.99,6484.5124433,3.4952499999662905,0.07909999975963711,6343.067894471021,6335.240500000024,6327.413105528967,62.7445105147572,1.5421359875021275e-06,6335.2404999999935,3.913697235513117,-0.7949094289708682
2018-11-10 02:30:00,6344.8,6344.8,6344.8,6344.8,3813.218138,4.214499999955478,0.8147999998373052,6343.305668212616,6336.2805000000635,6329.255331787371,63.615936585903405,0.0,6336.2804999999935,3.512584106311164,-1.4480499124884307
2018-11-10 02:40:00,6346.06,6346.06,6346.05,6346.06,52570.418391,5.5234999997546765,1.7278499997599284,6345.021634225343,6336.934000000078,6328.846365774643,64.95805370446885,1.902210464798254e-07,6336.933999999993,4.043817112674833,-1.7852700831642832
2018-11-10 02:50:00,6344.3,6344.3,6344.29,6344.3,11991.939643000005,6.478999999538248,1.9569999996945624,6345.685292433935,6337.648500000127,6329.611707566053,61.61616197016491,8.338934565982018e-07,6337.648499999994,4.0183962169701,-1.9753877484542626
2018-11-10 03:00:00,6340.29,6340.3,6340.29,6340.3,6693.8900416,5.886249999608481,0.7665499998438463,6345.653914330199,6338.090000000129,6330.526085669789,54.86361642867722,1.4938996514839738e-06,6338.089999999994,3.781957165102536,-1.9572225408892532
2018-11-10 03:10:00,6341.3,6341.3,6341.29,6341.29,8932.2876362,4.940499999746862,-0.4682499999738869,6345.945841356867,6338.409500000067,6330.87315864312,56.116542130414935,1.1195340328821414e-06,6338.409499999994,3.768170678436976,-1.8253132170085307
2018-11-10 03:20:00,6341.35,6341.36,6341.35,6341.36,2892.9303025,3.928499999642554,-1.4230500000156097,6346.188250639642,6338.733000000007,6331.277749360345,56.20701998578184,3.4567027040599724e-06,6338.732999999994,3.7276253198241984,-1.6652085909176115
2018-11-10 03:30:00,6344.31,6344.31,6344.3,6344.31,8117.9524133,3.1029999996535484,-1.7644499999843903,6346.819033627803,6339.208499999996,6331.597966372186,59.87677955148936,1.2318377210286225e-06,6339.208499999994,3.8052668139044297,-1.5498354247140886
2018-11-10 03:40:00,6344.3,6344.31,6344.3,6344.3,8818.9720903,2.7239999996500046,-1.3924500000102853,6347.426910301186,6339.58900000006,6331.751089698803,59.85888107418339,1.1339189984757174e-06,6339.588999999994,3.918955150595145,-0.8499689555122849
2018-11-10 03:50:00,6344.68,6344.69,6344.68,6344.69,2051.6994212,3.167999999784115,-0.4047999999113019,6347.986731206635,6340.0230000000465,6332.059268793353,60.34550236405876,4.874008295747325e-06,6340.022999999995,3.9818656033206383,-0.29936266089229946
2018-11-10 04:00:00,6344.75,6344.76,6344.75,6344.76,2495.091746,3.422499999963293,0.1533000002245899,6348.456624855932,6340.461000000034,6332.4653751440555,60.436119501838,4.007868655030323e-06,6340.460999999994,3.9978124279697793,0.3570834688693374
2018-11-10 04:10:00,6344.68,6344.69,6342.85,6342.86,28012.364066000002,3.517249999847081,0.3303000000674729,6348.5801892559875,6340.8035000000145,6333.026810743999,56.73205645531042,6.568528081614274e-05,6340.803499999994,3.8883446279973364,0.49974041105520417
2018-11-10 04:20:00,6344.99,6345.0,6344.99,6345.0,14641.583525999999,3.2057499998245484,-0.001749999989260509,6348.901284568247,6341.253000000026,6333.604715431743,59.66309127910333,6.829862345463275e-07,6341.252999999995,3.8241422841258563,0.24430617204512206
2018-11-10 04:30:00,6346.91,6346.91,6346.9,6346.91,2291.7976175,3.180749999824912,-0.11810000002387833,6349.4255081735255,6341.798500000034,6334.171491826463,62.07664758255744,4.3633870302765836e-06,6341.7984999999935,3.8135040867649126,-0.14065960380228493
2018-11-10 04:40:00,6346.9,6346.91,6346.9,6346.91,34205.813997000005,3.079749999660635,-0.20145000016345893,6349.7844062121485,6342.343500000053,6334.9025937878405,62.07664758255744,2.9234796169725186e-07,6342.343499999994,3.7204531060768655,-0.642910477268571
2018-11-10 04:50:00,6347.21,6348.2,6347.2,6348.2,33109.149096,3.0842499993741512,-0.12930000033211408,6350.204122889096,6342.953000000026,6335.701877110893,63.70199680975714,3.020313198326237e-05,6342.952999999995,3.6255614445502515,-0.9637984495265197
2018-11-10 05:00:00,6349.99,6350.0,6349.99,6350.0,2607.6198396,3.629749999381602,0.3936999997684323,6350.781656958736,6343.6525000000365,6336.5233430412545,65.85165224050816,3.8349148324290424e-06,6343.652499999995,3.5645784793699304,-0.7264647492941991
2018-11-10 05:10:00,6350.0,6350.0,6349.99,6350.0,3964.297011300001,3.93024999946374,0.5492999999227322,6351.056517251367,6344.352000000047,6337.647482748621,65.85165224050817,2.5225153341724533e-06,6344.3519999999935,3.3522586256868974,-0.512882231746743
2018-11-10 05:20:00,6348.58,6348.58,6348.57,6348.58,1545.9417395,3.635749999526524,0.1638000000451938,6350.672634831711,6344.980500000063,6339.288365168279,62.610482348120186,6.4685490692893465e-06,6344.980499999994,2.846067415857709,-0.2501242114776101
2018-11-10 05:30:00,6348.73,6348.73,6348.72,6348.73,4270.277792800001,3.6127499995745893,0.034200000110467865,6350.969025637602,6345.367500000075,6339.765974362386,62.81399618346862,2.3417680264664543e-06,6345.367499999994,2.8007628188035665,-0.25021612552379935
2018-11-10 05:40:00,6349.99,6350.0,6349.99,6350.0,5260.1424088,3.7717499995605976,0.05570000005918718,6351.593817198387,6345.668000000063,6339.742182801598,64.53443720432212,1.9010892145217769e-06,6345.6679999999915,2.96290859919734,-0.17431164163593493
2018-11-10 05:50:00,6349.99,6353.56,6349.99,6353.56,135438.91139000002,3.778999999817642,0.03310000022902404,6352.980683992378,6346.1060000000525,6339.231316007608,68.79448356579199,2.6358747005287922e-05,6346.1059999999925,3.4373419961919183,-0.08446392058629826
2018-11-10 06:00:00,6353.59,6353.6,6353.59,6353.6,1693.0684875999998,4.122000000066691,0.33775000035748226,6354.130585377119,6346.483000000007,6338.835414622868,68.83875347993357,5.906435606981099e-06,6346.482999999993,3.8237926885628912,-0.03880445925259757
2018-11-10 06:10:00,6359.73,6359.74,6359.73,6359.74,4167.7272825,5.5820000001231165,1.408500000294589,6356.845228579423,6347.254999999979,6337.664771420562,74.64968154566176,2.399389240799797e-06,6347.254999999991,4.795114289715602,0.35185923693572363
2018-11-10 06:20:00,6355.98,6355.99,6355.98,6355.99,2879.3974674,6.2495000001035805,1.5486500001692551,6357.7996628003775,6348.0394999999535,6338.2793371996095,66.65826162298167,3.472948807323896e-06,6348.039499999993,4.88008140019196,0.35221095731017593
2018-11-10 06:30:00,6355.9,6355.91,6355.9,6355.91,1722.0219723,6.701000000163733,1.4143000001087789,6358.591964088275,6348.770500000009,6338.94903591171,66.49840070328324,5.807126831756906e-06,6348.770499999991,4.910732044141026,0.47646749155227086
2018-11-10 06:40:00,6355.9,6355.99,6355.9,6355.99,10855.954206999999,6.8055000001559165,0.9135000000333092,6359.177735467513,6349.502000000049,6339.82626453247,66.58276045448146,8.290381322916125e-06,6349.501999999991,4.837867733760956,0.8426342784619472
2018-11-10 06:50:00,6353.56,6353.56,6353.55,6353.56,3686.5272303,6.334999999962747,0.000399999860928979,6359.478220783853,6349.964500000047,6340.450779216131,61.621471767322284,2.7125799907368387e-06,6349.964499999993,4.75686039193087,1.085590672259504
2018-11-10 07:00:00,6353.55,6353.56,6353.55,6353.56,2202.433294,4.636500000022352,-1.5090000000593138,6359.67816569414,6350.427500000037,6341.176834305844,61.621471767322284,4.540432633061294e-06,6350.4274999999925,4.625332847074283,1.1422923592561878
2018-11-10 07:10:00,6353.55,6353.56,6353.55,6353.56,732.7568808999997,3.707000000123117,-1.9299999999624564,6359.808681083661,6350.871000000089,6341.933318916325,61.62147176732229,1.3647091226132053e-05,6350.870999999994,4.468840541833815,1.0713308185253503
2018-11-10 07:20:00,6355.5,6355.51,6355.5,6355.51,3297.0311952,3.08950000042023,-1.8251999997166424,6360.088034973938,6351.4085000000905,6342.72896502605,64.12354354706565,3.033031660354573e-06,6351.408499999994,4.3397674869718665,0.9870617572999532
2018-11-10 07:30:00,6356.89,6356.9,6356.89,6356.9,6720.8150142,2.6232500002715824,-1.4549999998884235,6360.124457495039,6352.110500000138,6344.09654250495,65.79669812340991,1.4879147808979108e-06,6352.110499999994,4.0069787475221785,0.9753956245503872
2018-11-10 07:40:00,6358.55,6358.63,6358.55,6358.63,7486.2289956,2.950500000268221,-0.4508499999528794,6360.574808584897,6352.7920000001795,6345.009191415091,67.76615440026707,1.0686288122758054e-05,6352.791999999994,3.891404292452274,0.9277780371254725
2018-11-10 07:50:00,6359.45,6359.45,6359.44,6359.45,1549.6617817,3.5015000003386376,0.3271500000542802,6361.227038772266,6353.419000000135,6345.610961227722,68.6663430615978,6.453020987100904e-06,6353.4189999999935,3.9040193861359054,0.6293162458681278
2018-11-10 08:00:00,6357.96,6357.96,6357.49,6357.96,1188.0575893,3.794500000309199,0.6026499999876251,6361.39457150187,6353.971500000173,6346.5484284981185,65.18445909794788,0.00039560371839986077,6353.971499999994,3.711535750937927,0.32629503436179697
2018-11-10 08:10:00,6358.95,6358.96,6358.95,6358.96,3776.2898596,3.9217500001195735,0.5634499998581304,6361.7281964121175,6354.509500000253,6347.290803587869,66.38851915114697,2.6481018068029132e-06,6354.509499999994,3.609348206062184,-0.6670773573097106
2018-11-10 08:20:00,6358.96,6358.96,6358.95,6358.96,1451.4114249000006,3.885750000178632,0.2749499999357794,6362.109647634459,6354.957500000298,6347.805352365529,66.38851915114698,6.889845173230092e-06,6354.957499999994,3.576073817232392,-1.0971351221267103
2018-11-10 08:30:00,6358.95,6358.96,6358.95,6358.96,652.55369652,3.510750000178632,-0.21210000004630286,6362.370176211604,6355.405500000343,6348.440823788383,66.38851915114698,1.532440939886974e-05,6355.4054999999935,3.4823381058052627,-1.5754566711195377
2018-11-10 08:40:00,6358.95,6358.96,6358.95,6358.96,1319.7097325,2.8937500000929504,-0.7075500000828471,6362.266784080998,6355.924500000385,6349.582215918988,66.38851915114697,7.577423848557001e-06,6355.924499999993,3.1711420405028816,-1.8875818270947677
2018-11-10 08:50:00,6358.93,6358.94,6358.92,6358.93,1112.9684462999999,2.62450000010449,-0.7428000000303654,6361.923951990282,6356.434500000347,6350.945048009706,66.30406092354497,1.7969961382118178e-05,6356.434499999994,2.7447259951441003,-1.7008488881267807
